"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"25079","Native",3,5,"spillover1","tt","spillover1 tt",3,0,836,836,-0.5,-0.5,836
"25081","Native",3,15,"spillover1","tt","spillover1 tt",1,0,315,315,0.5,-0.5,315
"25083","Native",3,16,"spillover1","tt","spillover1 tt",2,0,488,488,0.5,0.5,488
"25085","Native",3,8,"spillover1","tt","spillover1 tt",2,0,1158,1158,0.5,0.5,1158
"25087","Native",3,22,"spillover1","tt","spillover1 tt",4,0,1887,1887,-0.5,0.5,1887
"25089","Native",3,17,"spillover1","tt","spillover1 tt",3,0,419,419,-0.5,-0.5,419
"25091","Native",3,19,"spillover1","tt","spillover1 tt",1,0,434,434,0.5,-0.5,434
"25093","Native",3,23,"spillover1","tt","spillover1 tt",1,0,1121,1121,0.5,-0.5,1121
"25095","Native",3,14,"spillover1","tt","spillover1 tt",4,0,446,446,-0.5,0.5,446
"25097","Native",3,24,"spillover1","tt","spillover1 tt",2,0,587,587,0.5,0.5,587
"25099","Native",3,10,"spillover1","tt","spillover1 tt",4,0,403,403,-0.5,0.5,403
"25101","Native",3,12,"spillover1","tt","spillover1 tt",2,0,952,952,0.5,0.5,952
"25103","Native",3,6,"spillover1","tt","spillover1 tt",4,0,857,857,-0.5,0.5,857
"25105","Native",4,21,"spillover1","tt","spillover1 tt",4,0,338,338,-0.5,0.5,338
"25107","Native",4,14,"spillover1","tt","spillover1 tt",1,0,244,244,0.5,-0.5,244
"25109","Native",4,22,"spillover1","tt","spillover1 tt",1,0,351,351,0.5,-0.5,351
"25111","Native",4,11,"spillover1","tt","spillover1 tt",2,0,223,223,0.5,0.5,223
"25113","Native",4,15,"spillover1","tt","spillover1 tt",2,0,361,361,0.5,0.5,361
"25115","Native",4,23,"spillover1","tt","spillover1 tt",2,0,423,423,0.5,0.5,423
"25117","Native",4,18,"spillover1","tt","spillover1 tt",1,0,342,342,0.5,-0.5,342
"25119","Native",4,6,"spillover1","tt","spillover1 tt",1,0,248,248,0.5,-0.5,248
"25121","Native",4,10,"spillover1","tt","spillover1 tt",1,0,155,155,0.5,-0.5,155
"25123","Native",4,12,"spillover1","tt","spillover1 tt",3,0,347,347,-0.5,-0.5,347
"25125","Native",4,19,"spillover1","tt","spillover1 tt",2,0,240,240,0.5,0.5,240
"25127","Native",4,1,"spillover1","tt","spillover1 tt",4,0,173,173,-0.5,0.5,173
"25129","Native",4,20,"spillover1","tt","spillover1 tt",3,0,254,254,-0.5,-0.5,254
"25131","Native",4,16,"spillover1","tt","spillover1 tt",3,0,505,505,-0.5,-0.5,505
"25133","Native",4,2,"spillover1","tt","spillover1 tt",1,0,270,270,0.5,-0.5,270
"25135","Native",4,5,"spillover1","tt","spillover1 tt",4,0,167,167,-0.5,0.5,167
"25137","Native",4,17,"spillover1","tt","spillover1 tt",4,0,808,808,-0.5,0.5,808
"25139","Native",4,24,"spillover1","tt","spillover1 tt",3,0,392,392,-0.5,-0.5,392
"25141","Native",4,13,"spillover1","tt","spillover1 tt",4,0,313,313,-0.5,0.5,313
"25143","Native",4,8,"spillover1","tt","spillover1 tt",3,0,235,235,-0.5,-0.5,235
"25145","Native",4,9,"spillover1","tt","spillover1 tt",4,0,484,484,-0.5,0.5,484
"25147","Native",4,7,"spillover1","tt","spillover1 tt",2,0,277,277,0.5,0.5,277
"25149","Native",4,4,"spillover1","tt","spillover1 tt",3,0,362,362,-0.5,-0.5,362
"25151","Native",4,3,"spillover1","tt","spillover1 tt",2,0,158,158,0.5,0.5,158
"25154","Native",5,8,"spillover1","tt","spillover1 tt",4,0,1258,1258,-0.5,0.5,1258
"25156","Native",5,4,"spillover1","tt","spillover1 tt",4,0,831,831,-0.5,0.5,831
"25158","Native",5,19,"spillover1","tt","spillover1 tt",3,0,342,342,-0.5,-0.5,342
"25160","Native",5,21,"spillover1","tt","spillover1 tt",1,0,1008,1008,0.5,-0.5,1008
"25162","Native",5,13,"spillover1","tt","spillover1 tt",1,0,762,762,0.5,-0.5,762
"25164","Native",5,9,"spillover1","tt","spillover1 tt",1,0,205,205,0.5,-0.5,205
"25166","Native",5,3,"spillover1","tt","spillover1 tt",3,0,676,676,-0.5,-0.5,676
"25168","Native",5,12,"spillover1","tt","spillover1 tt",4,0,287,287,-0.5,0.5,287
"25170","Native",5,2,"spillover1","tt","spillover1 tt",2,0,206,206,0.5,0.5,206
"25172","Native",5,15,"spillover1","tt","spillover1 tt",3,0,160,160,-0.5,-0.5,160
"25174","Native",5,5,"spillover1","tt","spillover1 tt",1,0,333,333,0.5,-0.5,333
"25176","Native",5,7,"spillover1","tt","spillover1 tt",3,0,204,204,-0.5,-0.5,204
"25178","Native",5,22,"spillover1","tt","spillover1 tt",2,0,241,241,0.5,0.5,241
"25180","Native",5,17,"spillover1","tt","spillover1 tt",1,0,529,529,0.5,-0.5,529
"25182","Native",5,16,"spillover1","tt","spillover1 tt",4,0,172,172,-0.5,0.5,172
"25184","Native",5,1,"spillover1","tt","spillover1 tt",1,0,359,359,0.5,-0.5,359
"25186","Native",5,14,"spillover1","tt","spillover1 tt",2,0,164,164,0.5,0.5,164
"25188","Native",5,24,"spillover1","tt","spillover1 tt",4,0,283,283,-0.5,0.5,283
"25190","Native",5,23,"spillover1","tt","spillover1 tt",3,0,184,184,-0.5,-0.5,184
"25192","Native",5,18,"spillover1","tt","spillover1 tt",2,0,384,384,0.5,0.5,384
"25194","Native",5,11,"spillover1","tt","spillover1 tt",3,0,338,338,-0.5,-0.5,338
"25196","Native",5,20,"spillover1","tt","spillover1 tt",4,0,403,403,-0.5,0.5,403
"25198","Native",5,10,"spillover1","tt","spillover1 tt",2,0,180,180,0.5,0.5,180
"25200","Native",5,6,"spillover1","tt","spillover1 tt",2,0,381,381,0.5,0.5,381
"25201","Native",6,12,"spillover1","tt","spillover1 tt",1,0,133,133,0.5,-0.5,133
"25203","Native",6,14,"spillover1","tt","spillover1 tt",3,0,150,150,-0.5,-0.5,150
"25205","Native",6,5,"spillover1","tt","spillover1 tt",2,0,133,133,0.5,0.5,133
"25207","Native",6,22,"spillover1","tt","spillover1 tt",3,0,102,102,-0.5,-0.5,102
"25209","Native",6,15,"spillover1","tt","spillover1 tt",4,0,82,82,-0.5,0.5,82
"25211","Native",6,17,"spillover1","tt","spillover1 tt",2,0,657,657,0.5,0.5,657
"25213","Native",6,3,"spillover1","tt","spillover1 tt",4,0,110,110,-0.5,0.5,110
"25215","Native",6,2,"spillover1","tt","spillover1 tt",3,0,251,251,-0.5,-0.5,251
"25217","Native",6,9,"spillover1","tt","spillover1 tt",2,0,146,146,0.5,0.5,146
"25219","Native",6,8,"spillover1","tt","spillover1 tt",1,0,482,482,0.5,-0.5,482
"25221","Native",6,24,"spillover1","tt","spillover1 tt",1,0,441,441,0.5,-0.5,441
"25223","Native",6,11,"spillover1","tt","spillover1 tt",4,0,454,454,-0.5,0.5,454
"25225","Native",6,16,"spillover1","tt","spillover1 tt",1,0,147,147,0.5,-0.5,147
"25227","Native",6,21,"spillover1","tt","spillover1 tt",2,0,193,193,0.5,0.5,193
"25229","Native",6,13,"spillover1","tt","spillover1 tt",2,0,343,343,0.5,0.5,343
"25231","Native",6,7,"spillover1","tt","spillover1 tt",4,0,360,360,-0.5,0.5,360
"25233","Native",6,19,"spillover1","tt","spillover1 tt",4,0,398,398,-0.5,0.5,398
"25235","Native",6,23,"spillover1","tt","spillover1 tt",4,0,180,180,-0.5,0.5,180
"25237","Native",6,1,"spillover1","tt","spillover1 tt",2,0,287,287,0.5,0.5,287
"25239","Native",6,6,"spillover1","tt","spillover1 tt",3,0,144,144,-0.5,-0.5,144
"25241","Native",6,4,"spillover1","tt","spillover1 tt",1,0,143,143,0.5,-0.5,143
"25243","Native",6,20,"spillover1","tt","spillover1 tt",1,0,330,330,0.5,-0.5,330
"25245","Native",6,10,"spillover1","tt","spillover1 tt",3,1,0,NA,-0.5,-0.5,NA
"25247","Native",6,18,"spillover1","tt","spillover1 tt",3,0,227,227,-0.5,-0.5,227
"25250","Native",7,16,"spillover1","tt","spillover1 tt",2,0,524,524,0.5,0.5,524
"25252","Native",7,14,"spillover1","tt","spillover1 tt",4,0,1328,1328,-0.5,0.5,1328
"25254","Native",7,12,"spillover1","tt","spillover1 tt",2,0,1684,1684,0.5,0.5,1684
"25256","Native",7,20,"spillover1","tt","spillover1 tt",2,0,2369,2369,0.5,0.5,2369
"25258","Native",7,10,"spillover1","tt","spillover1 tt",4,0,158,158,-0.5,0.5,158
"25260","Native",7,24,"spillover1","tt","spillover1 tt",2,0,992,992,0.5,0.5,992
"25262","Native",7,22,"spillover1","tt","spillover1 tt",4,0,1281,1281,-0.5,0.5,1281
"25264","Native",7,23,"spillover1","tt","spillover1 tt",1,0,616,616,0.5,-0.5,616
"25266","Native",7,18,"spillover1","tt","spillover1 tt",4,0,885,885,-0.5,0.5,885
"25268","Native",7,8,"spillover1","tt","spillover1 tt",2,0,2341,2341,0.5,0.5,2341
"25270","Native",7,1,"spillover1","tt","spillover1 tt",3,0,626,626,-0.5,-0.5,626
"25272","Native",7,2,"spillover1","tt","spillover1 tt",4,0,1777,1777,-0.5,0.5,1777
"25274","Native",7,13,"spillover1","tt","spillover1 tt",3,0,159,159,-0.5,-0.5,159
"25276","Native",7,11,"spillover1","tt","spillover1 tt",1,0,885,885,0.5,-0.5,885
"25278","Native",7,5,"spillover1","tt","spillover1 tt",3,0,324,324,-0.5,-0.5,324
"25280","Native",7,3,"spillover1","tt","spillover1 tt",1,0,1190,1190,0.5,-0.5,1190
"25282","Native",7,19,"spillover1","tt","spillover1 tt",1,0,410,410,0.5,-0.5,410
"25284","Native",7,7,"spillover1","tt","spillover1 tt",1,0,578,578,0.5,-0.5,578
"25286","Native",7,15,"spillover1","tt","spillover1 tt",1,0,153,153,0.5,-0.5,153
"25288","Native",7,4,"spillover1","tt","spillover1 tt",2,0,631,631,0.5,0.5,631
"25290","Native",7,17,"spillover1","tt","spillover1 tt",3,0,313,313,-0.5,-0.5,313
"25292","Native",7,21,"spillover1","tt","spillover1 tt",3,0,205,205,-0.5,-0.5,205
"25294","Native",7,6,"spillover1","tt","spillover1 tt",4,0,160,160,-0.5,0.5,160
"25296","Native",7,9,"spillover1","tt","spillover1 tt",3,0,302,302,-0.5,-0.5,302
"25297","Native",8,11,"spillover1","tt","spillover1 tt",2,0,242,242,0.5,0.5,242
"25299","Native",8,17,"spillover1","tt","spillover1 tt",4,0,221,221,-0.5,0.5,221
"25301","Native",8,2,"spillover1","tt","spillover1 tt",1,0,321,321,0.5,-0.5,321
"25303","Native",8,18,"spillover1","tt","spillover1 tt",1,0,246,246,0.5,-0.5,246
"25305","Native",8,14,"spillover1","tt","spillover1 tt",1,0,245,245,0.5,-0.5,245
"25307","Native",8,4,"spillover1","tt","spillover1 tt",3,0,692,692,-0.5,-0.5,692
"25309","Native",8,23,"spillover1","tt","spillover1 tt",2,0,387,387,0.5,0.5,387
"25311","Native",8,21,"spillover1","tt","spillover1 tt",4,0,312,312,-0.5,0.5,312
"25313","Native",8,5,"spillover1","tt","spillover1 tt",4,0,509,509,-0.5,0.5,509
"25315","Native",8,1,"spillover1","tt","spillover1 tt",4,0,206,206,-0.5,0.5,206
"25317","Native",8,6,"spillover1","tt","spillover1 tt",1,0,590,590,0.5,-0.5,590
"25319","Native",8,7,"spillover1","tt","spillover1 tt",2,0,660,660,0.5,0.5,660
"25321","Native",8,12,"spillover1","tt","spillover1 tt",3,0,233,233,-0.5,-0.5,233
"25323","Native",8,10,"spillover1","tt","spillover1 tt",1,0,285,285,0.5,-0.5,285
"25325","Native",8,16,"spillover1","tt","spillover1 tt",3,0,214,214,-0.5,-0.5,214
"25327","Native",8,8,"spillover1","tt","spillover1 tt",3,0,336,336,-0.5,-0.5,336
"25329","Native",8,19,"spillover1","tt","spillover1 tt",2,0,1100,1100,0.5,0.5,1100
"25331","Native",8,15,"spillover1","tt","spillover1 tt",2,0,220,220,0.5,0.5,220
"25333","Native",8,22,"spillover1","tt","spillover1 tt",1,0,567,567,0.5,-0.5,567
"25335","Native",8,9,"spillover1","tt","spillover1 tt",4,0,460,460,-0.5,0.5,460
"25337","Native",8,24,"spillover1","tt","spillover1 tt",3,0,230,230,-0.5,-0.5,230
"25339","Native",8,13,"spillover1","tt","spillover1 tt",4,0,509,509,-0.5,0.5,509
"25341","Native",8,3,"spillover1","tt","spillover1 tt",2,0,596,596,0.5,0.5,596
"25343","Native",8,20,"spillover1","tt","spillover1 tt",3,0,210,210,-0.5,-0.5,210
"25346","Native",9,9,"spillover1","tt","spillover1 tt",1,0,388,388,0.5,-0.5,388
"25348","Native",9,3,"spillover1","tt","spillover1 tt",3,0,752,752,-0.5,-0.5,752
"25350","Native",9,5,"spillover1","tt","spillover1 tt",1,0,174,174,0.5,-0.5,174
"25352","Native",9,22,"spillover1","tt","spillover1 tt",2,0,754,754,0.5,0.5,754
"25354","Native",9,2,"spillover1","tt","spillover1 tt",2,0,799,799,0.5,0.5,799
"25356","Native",9,7,"spillover1","tt","spillover1 tt",3,0,584,584,-0.5,-0.5,584
"25358","Native",9,6,"spillover1","tt","spillover1 tt",2,0,464,464,0.5,0.5,464
"25360","Native",9,13,"spillover1","tt","spillover1 tt",1,0,235,235,0.5,-0.5,235
"25362","Native",9,24,"spillover1","tt","spillover1 tt",4,0,536,536,-0.5,0.5,536
"25364","Native",9,14,"spillover1","tt","spillover1 tt",2,0,488,488,0.5,0.5,488
"25366","Native",9,12,"spillover1","tt","spillover1 tt",4,0,619,619,-0.5,0.5,619
"25368","Native",9,20,"spillover1","tt","spillover1 tt",4,0,183,183,-0.5,0.5,183
"25370","Native",9,4,"spillover1","tt","spillover1 tt",4,0,533,533,-0.5,0.5,533
"25372","Native",9,23,"spillover1","tt","spillover1 tt",3,0,515,515,-0.5,-0.5,515
"25374","Native",9,10,"spillover1","tt","spillover1 tt",2,0,394,394,0.5,0.5,394
"25376","Native",9,1,"spillover1","tt","spillover1 tt",1,0,540,540,0.5,-0.5,540
"25378","Native",9,16,"spillover1","tt","spillover1 tt",4,0,176,176,-0.5,0.5,176
"25380","Native",9,18,"spillover1","tt","spillover1 tt",2,0,475,475,0.5,0.5,475
"25382","Native",9,21,"spillover1","tt","spillover1 tt",1,0,890,890,0.5,-0.5,890
"25384","Native",9,15,"spillover1","tt","spillover1 tt",3,0,227,227,-0.5,-0.5,227
"25386","Native",9,17,"spillover1","tt","spillover1 tt",1,0,160,160,0.5,-0.5,160
"25388","Native",9,11,"spillover1","tt","spillover1 tt",3,0,243,243,-0.5,-0.5,243
"25390","Native",9,19,"spillover1","tt","spillover1 tt",3,0,329,329,-0.5,-0.5,329
"25392","Native",9,8,"spillover1","tt","spillover1 tt",4,0,381,381,-0.5,0.5,381
"25394","Native",10,13,"spillover1","tt","spillover1 tt",2,0,546,546,0.5,0.5,546
"25396","Native",10,3,"spillover1","tt","spillover1 tt",4,0,345,345,-0.5,0.5,345
"25398","Native",10,9,"spillover1","tt","spillover1 tt",2,0,275,275,0.5,0.5,275
"25400","Native",10,20,"spillover1","tt","spillover1 tt",1,0,705,705,0.5,-0.5,705
"25402","Native",10,1,"spillover1","tt","spillover1 tt",2,0,371,371,0.5,0.5,371
"25404","Native",10,5,"spillover1","tt","spillover1 tt",2,0,235,235,0.5,0.5,235
"25406","Native",10,6,"spillover1","tt","spillover1 tt",3,0,416,416,-0.5,-0.5,416
"25408","Native",10,4,"spillover1","tt","spillover1 tt",1,0,444,444,0.5,-0.5,444
"25410","Native",10,23,"spillover1","tt","spillover1 tt",4,0,746,746,-0.5,0.5,746
"25412","Native",10,17,"spillover1","tt","spillover1 tt",2,0,199,199,0.5,0.5,199
"25414","Native",10,2,"spillover1","tt","spillover1 tt",3,0,530,530,-0.5,-0.5,530
"25416","Native",10,11,"spillover1","tt","spillover1 tt",4,0,165,165,-0.5,0.5,165
"25418","Native",10,16,"spillover1","tt","spillover1 tt",1,0,398,398,0.5,-0.5,398
"25420","Native",10,15,"spillover1","tt","spillover1 tt",4,0,152,152,-0.5,0.5,152
"25422","Native",10,21,"spillover1","tt","spillover1 tt",2,0,559,559,0.5,0.5,559
"25424","Native",10,18,"spillover1","tt","spillover1 tt",3,0,241,241,-0.5,-0.5,241
"25426","Native",10,10,"spillover1","tt","spillover1 tt",3,0,166,166,-0.5,-0.5,166
"25428","Native",10,22,"spillover1","tt","spillover1 tt",3,0,256,256,-0.5,-0.5,256
"25430","Native",10,14,"spillover1","tt","spillover1 tt",3,0,206,206,-0.5,-0.5,206
"25432","Native",10,12,"spillover1","tt","spillover1 tt",1,0,245,245,0.5,-0.5,245
"25434","Native",10,8,"spillover1","tt","spillover1 tt",1,0,232,232,0.5,-0.5,232
"25436","Native",10,19,"spillover1","tt","spillover1 tt",4,0,214,214,-0.5,0.5,214
"25438","Native",10,24,"spillover1","tt","spillover1 tt",1,0,718,718,0.5,-0.5,718
"25440","Native",10,7,"spillover1","tt","spillover1 tt",4,0,224,224,-0.5,0.5,224
"25442","Native",11,6,"spillover1","tt","spillover1 tt",4,0,364,364,-0.5,0.5,364
"25444","Native",11,14,"spillover1","tt","spillover1 tt",4,0,406,406,-0.5,0.5,406
"25446","Native",11,15,"spillover1","tt","spillover1 tt",1,0,278,278,0.5,-0.5,278
"25448","Native",11,18,"spillover1","tt","spillover1 tt",4,0,288,288,-0.5,0.5,288
"25450","Native",11,20,"spillover1","tt","spillover1 tt",2,0,722,722,0.5,0.5,722
"25452","Native",11,13,"spillover1","tt","spillover1 tt",3,0,592,592,-0.5,-0.5,592
"25454","Native",11,8,"spillover1","tt","spillover1 tt",2,0,400,400,0.5,0.5,400
"25456","Native",11,9,"spillover1","tt","spillover1 tt",3,0,348,348,-0.5,-0.5,348
"25458","Native",11,19,"spillover1","tt","spillover1 tt",1,0,1418,1418,0.5,-0.5,1418
"25460","Native",11,24,"spillover1","tt","spillover1 tt",2,0,404,404,0.5,0.5,404
"25462","Native",11,2,"spillover1","tt","spillover1 tt",4,0,288,288,-0.5,0.5,288
"25464","Native",11,10,"spillover1","tt","spillover1 tt",4,0,840,840,-0.5,0.5,840
"25466","Native",11,23,"spillover1","tt","spillover1 tt",1,0,322,322,0.5,-0.5,322
"25468","Native",11,12,"spillover1","tt","spillover1 tt",2,0,596,596,0.5,0.5,596
"25470","Native",11,21,"spillover1","tt","spillover1 tt",3,0,674,674,-0.5,-0.5,674
"25472","Native",11,16,"spillover1","tt","spillover1 tt",2,0,332,332,0.5,0.5,332
"25474","Native",11,7,"spillover1","tt","spillover1 tt",1,0,214,214,0.5,-0.5,214
"25476","Native",11,5,"spillover1","tt","spillover1 tt",3,0,396,396,-0.5,-0.5,396
"25478","Native",11,3,"spillover1","tt","spillover1 tt",1,0,798,798,0.5,-0.5,798
"25480","Native",11,1,"spillover1","tt","spillover1 tt",3,0,316,316,-0.5,-0.5,316
"25482","Native",11,4,"spillover1","tt","spillover1 tt",2,0,950,950,0.5,0.5,950
"25484","Native",11,17,"spillover1","tt","spillover1 tt",3,0,700,700,-0.5,-0.5,700
"25486","Native",11,11,"spillover1","tt","spillover1 tt",1,0,506,506,0.5,-0.5,506
"25488","Native",11,22,"spillover1","tt","spillover1 tt",4,0,106,106,-0.5,0.5,106
"25490","Native",12,21,"spillover1","tt","spillover1 tt",2,0,836,836,0.5,0.5,836
"25492","Native",12,17,"spillover1","tt","spillover1 tt",2,0,415,415,0.5,0.5,415
"25494","Native",12,6,"spillover1","tt","spillover1 tt",3,0,163,163,-0.5,-0.5,163
"25496","Native",12,10,"spillover1","tt","spillover1 tt",3,0,183,183,-0.5,-0.5,183
"25498","Native",12,18,"spillover1","tt","spillover1 tt",3,0,323,323,-0.5,-0.5,323
"25500","Native",12,16,"spillover1","tt","spillover1 tt",1,0,258,258,0.5,-0.5,258
"25502","Native",12,15,"spillover1","tt","spillover1 tt",4,0,432,432,-0.5,0.5,432
"25504","Native",12,1,"spillover1","tt","spillover1 tt",2,0,460,460,0.5,0.5,460
"25506","Native",12,9,"spillover1","tt","spillover1 tt",2,0,838,838,0.5,0.5,838
"25508","Native",12,11,"spillover1","tt","spillover1 tt",4,0,190,190,-0.5,0.5,190
"25510","Native",12,8,"spillover1","tt","spillover1 tt",1,0,616,616,0.5,-0.5,616
"25512","Native",12,23,"spillover1","tt","spillover1 tt",4,0,573,573,-0.5,0.5,573
"25514","Native",12,5,"spillover1","tt","spillover1 tt",2,0,1109,1109,0.5,0.5,1109
"25516","Native",12,2,"spillover1","tt","spillover1 tt",3,0,900,900,-0.5,-0.5,900
"25518","Native",12,4,"spillover1","tt","spillover1 tt",1,0,156,156,0.5,-0.5,156
"25520","Native",12,19,"spillover1","tt","spillover1 tt",4,0,768,768,-0.5,0.5,768
"25522","Native",12,14,"spillover1","tt","spillover1 tt",3,0,200,200,-0.5,-0.5,200
"25524","Native",12,13,"spillover1","tt","spillover1 tt",2,0,209,209,0.5,0.5,209
"25526","Native",12,24,"spillover1","tt","spillover1 tt",1,0,392,392,0.5,-0.5,392
"25528","Native",12,12,"spillover1","tt","spillover1 tt",1,0,706,706,0.5,-0.5,706
"25530","Native",12,22,"spillover1","tt","spillover1 tt",3,0,174,174,-0.5,-0.5,174
"25532","Native",12,20,"spillover1","tt","spillover1 tt",1,0,247,247,0.5,-0.5,247
"25534","Native",12,3,"spillover1","tt","spillover1 tt",4,0,563,563,-0.5,0.5,563
"25536","Native",12,7,"spillover1","tt","spillover1 tt",4,0,1134,1134,-0.5,0.5,1134
"25537","Native",13,5,"spillover1","tt","spillover1 tt",4,0,364,364,-0.5,0.5,364
"25539","Native",13,18,"spillover1","tt","spillover1 tt",1,0,1301,1301,0.5,-0.5,1301
"25541","Native",13,17,"spillover1","tt","spillover1 tt",4,0,330,330,-0.5,0.5,330
"25543","Native",13,4,"spillover1","tt","spillover1 tt",3,0,259,259,-0.5,-0.5,259
"25545","Native",13,9,"spillover1","tt","spillover1 tt",4,0,825,825,-0.5,0.5,825
